Name	Left	Top	Width	Height
214680 	3.16749906278 	0.717516938991 	0.0239261935295 	0.0295126463876
214689 	3.16749906278 	0.747029585379 	0.0239261935295 	0.0295126463876
214914 	3.19142525631 	0.717516938991 	0.0239261935295 	0.0295126463876
215018 	3.19142525631 	0.747029585379 	0.0239261935295 	0.0295126463876
215062 	3.21535144984 	0.717516938991 	0.0239261935295 	0.0295126463876
216310 	3.23927764337 	0.717516938991 	0.0239261935295 	0.0295126463876
216447 	3.21535144984 	0.747029585379 	0.0239261935295 	0.0295126463876
217227 	3.23927764337 	0.747029585379 	0.0239261935295 	0.0295126463876
217596 	3.11964667572 	0.776542231767 	0.0239261935295 	0.0295126463876
217721 	3.11964667572 	0.806054878154 	0.0239261935295 	0.0295126463876
217865 	3.14357286925 	0.776542231767 	0.0239261935295 	0.0295126463876
218277 	3.14357286925 	0.806054878154 	0.0239261935295 	0.0295126463876
218347 	3.16749906278 	0.776542231767 	0.0239261935295 	0.0295126463876
218634 	3.16749906278 	0.806054878154 	0.0239261935295 	0.0295126463876
218720 	3.19142525631 	0.776542231767 	0.0239261935295 	0.0295126463876
218743 	3.19142525631 	0.806054878154 	0.0239261935295 	0.0295126463876
218949 	3.21535144984 	0.776542231767 	0.0239261935295 	0.0295126463876
219115 	3.23927764337 	0.776542231767 	0.0239261935295 	0.0295126463876
219519 	3.21535144984 	0.806054878154 	0.0239261935295 	0.0295126463876
219677 	3.23927764337 	0.806054878154 	0.0239261935295 	0.0295126463876
220209 	3.11964667572 	0.835567524542 	0.0239261935295 	0.0295126463876
220372 	3.11964667572 	0.865080170929 	0.0239261935295 	0.0295126463876
220844 	3.14357286925 	0.835567524542 	0.0239261935295 	0.0295126463876
221024 	3.14357286925 	0.865080170929 	0.0239261935295 	0.0295126463876
221082 	3.16749906278 	0.835567524542 	0.0239261935295 	0.0295126463876
221183 	3.16749906278 	0.865080170929 	0.0239261935295 	0.0295126463876
221278 	3.19142525631 	0.835567524542 	0.0239261935295 	0.0295126463876
221578 	3.19142525631 	0.865080170929 	0.0239261935295 	0.0295126463876
221716 	3.21535144984 	0.835567524542 	0.0239261935295 	0.0295126463876
221755 	3.23927764337 	0.835567524542 	0.0239261935295 	0.0295126463876
221853 	3.21535144984 	0.865080170929 	0.0239261935295 	0.0295126463876
221928 	3.23927764337 	0.865080170929 	0.0239261935295 	0.0295126463876
222268 	3.11964667572 	0.894592817317 	0.0355825442233 	0.019844710502
222285 	3.11964667572 	0.914437527819 	0.0355825442233 	0.019844710502
222317 	3.11964667572 	0.934282238321 	0.0355825442233 	0.019844710502
222811 	3.15522921994 	0.894592817317 	0.0355825442233 	0.019844710502
222855 	3.15522921994 	0.914437527819 	0.0355825442233 	0.019844710502
223046 	3.15522921994 	0.934282238321 	0.0355825442233 	0.019844710502
223480 	3.19081176417 	0.894592817317 	0.0355825442233 	0.019844710502
223504 	3.19081176417 	0.914437527819 	0.0355825442233 	0.019844710502
223517 	3.19081176417 	0.934282238321 	0.0355825442233 	0.019844710502
3136 	3.22639430839 	0.894592817317 	0.0368095285069 	0.019844710502
3258 	3.22639430839 	0.914437527819 	0.0368095285069 	0.019844710502
5607 	3.22639430839 	0.934282238321 	0.0368095285069 	0.019844710502
5806 	3.11964667572 	0.954126948823 	0.0269169677207 	0.0271380656438
6259 	3.14656364344 	0.954126948823 	0.0269169677207 	0.0271380656438
6954 	3.11964667572 	0.981265014467 	0.0269169677207 	0.0271380656438
7157 	3.14656364344 	0.981265014467 	0.0269169677207 	0.0271380656438
7442 	3.11964667572 	1.00840308011 	0.0269169677207 	0.0271380656438
7704 	3.14656364344 	1.00840308011 	0.0269169677207 	0.0271380656438
10200 	3.11964667572 	1.03554114575 	0.0179446451471 	0.0407070984657
12357 	3.13759132087 	1.03554114575 	0.0358892902942 	0.0203535492329
17859 	3.13759132087 	1.05589469499 	0.0358892902942 	0.0203535492329
18659 	3.17348061116 	0.954126948823 	0.0179446451471 	0.0407070984657
19415 	3.19142525631 	0.954126948823 	0.0179446451471 	0.0407070984657
20322 	3.20936990146 	0.954126948823 	0.0179446451471 	0.0407070984657
21681 	3.2273145466 	0.954126948823 	0.0358892902942 	0.0203535492329
24013 	3.2273145466 	0.974480498056 	0.0358892902942 	0.0203535492329
27013 	3.17348061116 	0.994834047289 	0.0358892902942 	0.0203535492329
27336 	3.17348061116 	1.01518759652 	0.0358892902942 	0.0203535492329
30879 	3.17348061116 	1.03554114575 	0.0358892902942 	0.0203535492329
31690 	3.17348061116 	1.05589469499 	0.0358892902942 	0.0203535492329
33692 	3.20936990146 	0.994834047289 	0.0269169677207 	0.0271380656438
33891 	3.23628686918 	0.994834047289 	0.0269169677207 	0.0271380656438
35316 	3.20936990146 	1.02197211293 	0.0269169677207 	0.0271380656438
37185 	3.23628686918 	1.02197211293 	0.0269169677207 	0.0271380656438
39110 	3.20936990146 	1.04911017858 	0.0269169677207 	0.0271380656438
40404 	3.23628686918 	1.04911017858 	0.0269169677207 	0.0271380656438
42558 	3.2632038369 	0.717516938991 	0.0282220125245 	0.0258831448077
47580 	3.29142584942 	0.717516938991 	0.0282220125245 	0.0258831448077
50291 	3.2632038369 	0.743400083799 	0.0282220125245 	0.0258831448077
50348 	3.29142584942 	0.743400083799 	0.0282220125245 	0.0258831448077
50901 	3.2632038369 	0.769283228607 	0.0282220125245 	0.0258831448077
52106 	3.29142584942 	0.769283228607 	0.0282220125245 	0.0258831448077
55008 	3.2632038369 	0.795166373414 	0.0282220125245 	0.0258831448077
56151 	3.2632038369 	0.821049518222 	0.0282220125245 	0.0258831448077
57647 	3.29142584942 	0.795166373414 	0.0282220125245 	0.0258831448077
60085 	3.29142584942 	0.821049518222 	0.0282220125245 	0.0258831448077
60139 	3.31964786195 	0.717516938991 	0.0282220125245 	0.0258831448077
61019 	3.34786987447 	0.717516938991 	0.0282220125245 	0.0258831448077
67069 	3.31964786195 	0.743400083799 	0.0282220125245 	0.0258831448077
67238 	3.34786987447 	0.743400083799 	0.0282220125245 	0.0258831448077
68038 	3.31964786195 	0.769283228607 	0.0282220125245 	0.0258831448077
70249 	3.34786987447 	0.769283228607 	0.0282220125245 	0.0258831448077
71627 	3.31964786195 	0.795166373414 	0.0282220125245 	0.0258831448077
72399 	3.31964786195 	0.821049518222 	0.0282220125245 	0.0258831448077
72607 	3.34786987447 	0.795166373414 	0.0282220125245 	0.0258831448077
75973 	3.34786987447 	0.821049518222 	0.0282220125245 	0.0258831448077
76481 	3.37609188699 	0.717516938991 	0.0282220125245 	0.0258831448077
77008 	3.40431389952 	0.717516938991 	0.0282220125245 	0.0258831448077
79002 	3.37609188699 	0.743400083799 	0.0282220125245 	0.0258831448077
80745 	3.40431389952 	0.743400083799 	0.0282220125245 	0.0258831448077
80824 	3.37609188699 	0.769283228607 	0.0282220125245 	0.0258831448077
83378 	3.40431389952 	0.769283228607 	0.0282220125245 	0.0258831448077
85470 	3.37609188699 	0.795166373414 	0.0282220125245 	0.0258831448077
85806 	3.37609188699 	0.821049518222 	0.0282220125245 	0.0258831448077
86508 	3.40431389952 	0.795166373414 	0.0282220125245 	0.0258831448077
87634 	3.40431389952 	0.821049518222 	0.0282220125245 	0.0258831448077
88112 	3.43253591204 	0.717516938991 	0.0282220125245 	0.0258831448077
88842 	3.46075792457 	0.717516938991 	0.0282220125245 	0.0258831448077
89463 	3.43253591204 	0.743400083799 	0.0282220125245 	0.0258831448077
91536 	3.46075792457 	0.743400083799 	0.0282220125245 	0.0258831448077
91610 	3.43253591204 	0.769283228607 	0.0282220125245 	0.0258831448077
91914 	3.46075792457 	0.769283228607 	0.0282220125245 	0.0258831448077
93911 	3.43253591204 	0.795166373414 	0.0282220125245 	0.0258831448077
94696 	3.43253591204 	0.821049518222 	0.0282220125245 	0.0258831448077
95892 	3.46075792457 	0.795166373414 	0.0282220125245 	0.0258831448077
97266 	3.46075792457 	0.821049518222 	0.0282220125245 	0.0258831448077
97475 	3.48897993709 	0.717516938991 	0.0319849475278 	0.0228380689479
99851 	3.48897993709 	0.740355007939 	0.0319849475278 	0.0228380689479
99938 	3.52096488462 	0.717516938991 	0.0319849475278 	0.0228380689479
100710 	3.52096488462 	0.740355007939 	0.0319849475278 	0.0228380689479
101219 	3.55294983215 	0.717516938991 	0.0319849475278 	0.0228380689479
102394 	3.55294983215 	0.740355007939 	0.0319849475278 	0.0228380689479
103163 	3.48897993709 	0.763193076887 	0.0348926700303 	0.0209348965356
106596 	3.48897993709 	0.784127973423 	0.0348926700303 	0.0209348965356
110862 	3.48897993709 	0.805062869958 	0.0348926700303 	0.0209348965356
112601 	3.48897993709 	0.825997766494 	0.0348926700303 	0.0209348965356
114364 	3.52387260712 	0.763193076887 	0.0203540575177 	0.035888394061
114737 	3.54422666464 	0.763193076887 	0.0203540575177 	0.035888394061
114738 	3.56458072216 	0.763193076887 	0.0203540575177 	0.035888394061
116116 	3.52387260712 	0.799081470948 	0.0305310862765 	0.0239255960407
124268 	3.52387260712 	0.823007066989 	0.0305310862765 	0.0239255960407
125724 	3.5544036934 	0.799081470948 	0.0305310862765 	0.0239255960407
129941 	3.5544036934 	0.823007066989 	0.0305310862765 	0.0239255960407
130488 	3.2632038369 	0.84693266303 	0.0184756382982 	0.0395371691708
133572 	3.28167947519 	0.84693266303 	0.0184756382982 	0.0395371691708
133668 	3.30015511349 	0.84693266303 	0.0184756382982 	0.0395371691708
135881 	3.31863075179 	0.84693266303 	0.0369512765964 	0.0197685845854
136155 	3.31863075179 	0.866701247615 	0.0369512765964 	0.0197685845854
137943 	3.2632038369 	0.8864698322 	0.0184756382982 	0.0395371691708
137946 	3.28167947519 	0.8864698322 	0.0184756382982 	0.0395371691708
138311 	3.30015511349 	0.8864698322 	0.0184756382982 	0.0395371691708
139510 	3.31863075179 	0.8864698322 	0.0369512765964 	0.0197685845854
142444 	3.31863075179 	0.906238416786 	0.0369512765964 	0.0197685845854
142574 	3.2632038369 	0.926007001371 	0.0184756382982 	0.0395371691708
143218 	3.28167947519 	0.926007001371 	0.0184756382982 	0.0395371691708
145894 	3.30015511349 	0.926007001371 	0.0184756382982 	0.0395371691708
146284 	3.31863075179 	0.926007001371 	0.0369512765964 	0.0197685845854
146872 	3.31863075179 	0.945775585957 	0.0369512765964 	0.0197685845854
147629 	3.2632038369 	0.965544170542 	0.0184756382982 	0.0395371691708
147674 	3.28167947519 	0.965544170542 	0.0184756382982 	0.0395371691708
148031 	3.30015511349 	0.965544170542 	0.0184756382982 	0.0395371691708
148453 	3.31863075179 	0.965544170542 	0.0369512765964 	0.0197685845854
148517 	3.31863075179 	0.985312755127 	0.0369512765964 	0.0197685845854
151074 	3.2632038369 	1.00508133971 	0.030792730497 	0.0237223015025
152017 	3.2632038369 	1.02880364122 	0.030792730497 	0.0237223015025
155143 	3.2632038369 	1.05252594272 	0.030792730497 	0.0237223015025
159070 	3.29399656739 	1.00508133971 	0.020528486998 	0.0355834522537
159972 	3.31452505439 	1.00508133971 	0.020528486998 	0.0355834522537
160125 	3.33505354139 	1.00508133971 	0.020528486998 	0.0355834522537
160900 	3.29399656739 	1.04066479197 	0.020528486998 	0.0355834522537
162875 	3.31452505439 	1.04066479197 	0.020528486998 	0.0355834522537
163420 	3.33505354139 	1.04066479197 	0.020528486998 	0.0355834522537
163705 	3.35558202839 	0.84693266303 	0.0184756382982 	0.0395371691708
166472 	3.37405766669 	0.84693266303 	0.0184756382982 	0.0395371691708
167721 	3.39253330498 	0.84693266303 	0.0184756382982 	0.0395371691708
170955 	3.41100894328 	0.84693266303 	0.0369512765964 	0.0197685845854
172284 	3.41100894328 	0.866701247615 	0.0369512765964 	0.0197685845854
172286 	3.35558202839 	0.8864698322 	0.0184756382982 	0.0395371691708
172612 	3.37405766669 	0.8864698322 	0.0184756382982 	0.0395371691708
172701 	3.39253330498 	0.8864698322 	0.0184756382982 	0.0395371691708
172767 	3.41100894328 	0.8864698322 	0.0369512765964 	0.0197685845854
173473 	3.41100894328 	0.906238416786 	0.0369512765964 	0.0197685845854
173813 	3.35558202839 	0.926007001371 	0.0184756382982 	0.0395371691708
173840 	3.37405766669 	0.926007001371 	0.0184756382982 	0.0395371691708
173934 	3.39253330498 	0.926007001371 	0.0184756382982 	0.0395371691708
174745 	3.41100894328 	0.926007001371 	0.0369512765964 	0.0197685845854
174922 	3.41100894328 	0.945775585957 	0.0369512765964 	0.0197685845854
175102 	3.35558202839 	0.965544170542 	0.0184756382982 	0.0395371691708
175245 	3.37405766669 	0.965544170542 	0.0184756382982 	0.0395371691708
175281 	3.39253330498 	0.965544170542 	0.0184756382982 	0.0395371691708
175742 	3.41100894328 	0.965544170542 	0.0369512765964 	0.0197685845854
175814 	3.41100894328 	0.985312755127 	0.0369512765964 	0.0197685845854
175976 	3.35558202839 	1.00508133971 	0.030792730497 	0.0237223015025
176294 	3.35558202839 	1.02880364122 	0.030792730497 	0.0237223015025
176411 	3.35558202839 	1.05252594272 	0.030792730497 	0.0237223015025
176634 	3.38637475888 	1.00508133971 	0.020528486998 	0.0355834522537
176653 	3.40690324588 	1.00508133971 	0.020528486998 	0.0355834522537
177898 	3.42743173288 	1.00508133971 	0.020528486998 	0.0355834522537
177907 	3.38637475888 	1.04066479197 	0.020528486998 	0.0355834522537
178751 	3.40690324588 	1.04066479197 	0.020528486998 	0.0355834522537
178804 	3.42743173288 	1.04066479197 	0.020528486998 	0.0355834522537
178822 	3.44796021988 	0.84693266303 	0.0249044654177 	0.0293310627104
179495 	3.44796021988 	0.87626372574 	0.0249044654177 	0.0293310627104
179943 	3.4728646853 	0.84693266303 	0.0249044654177 	0.0293310627104
180262 	3.4728646853 	0.87626372574 	0.0249044654177 	0.0293310627104
180279 	3.49776915071 	0.84693266303 	0.0249044654177 	0.0293310627104
180308 	3.49776915071 	0.87626372574 	0.0249044654177 	0.0293310627104
181321 	3.52267361613 	0.84693266303 	0.0249044654177 	0.0293310627104
182263 	3.52267361613 	0.87626372574 	0.0249044654177 	0.0293310627104
182290 	3.54757808155 	0.84693266303 	0.0373566981265 	0.019554041807
182392 	3.54757808155 	0.866486704837 	0.0373566981265 	0.019554041807
182458 	3.54757808155 	0.886040746643 	0.0373566981265 	0.019554041807
182640 	3.44796021988 	0.90559478845 	0.0249044654177 	0.0293310627104
182658 	3.44796021988 	0.934925851161 	0.0249044654177 	0.0293310627104
182668 	3.4728646853 	0.90559478845 	0.0249044654177 	0.0293310627104
182870 	3.4728646853 	0.934925851161 	0.0249044654177 	0.0293310627104
183117 	3.49776915071 	0.90559478845 	0.0249044654177 	0.0293310627104
183183 	3.49776915071 	0.934925851161 	0.0249044654177 	0.0293310627104
183505 	3.52267361613 	0.90559478845 	0.0249044654177 	0.0293310627104
183938 	3.52267361613 	0.934925851161 	0.0249044654177 	0.0293310627104
184339 	3.54757808155 	0.90559478845 	0.0373566981265 	0.019554041807
184426 	3.54757808155 	0.925148830257 	0.0373566981265 	0.019554041807
184546 	3.54757808155 	0.944702872064 	0.0373566981265 	0.019554041807
184686 	3.44796021988 	0.964256913871 	0.0228290932995 	0.0319975229568
184879 	3.47078931318 	0.964256913871 	0.0228290932995 	0.0319975229568
185010 	3.44796021988 	0.996254436828 	0.0228290932995 	0.0319975229568
185125 	3.47078931318 	0.996254436828 	0.0228290932995 	0.0319975229568
185653 	3.44796021988 	1.02825195979 	0.0228290932995 	0.0319975229568
186051 	3.47078931318 	1.02825195979 	0.0228290932995 	0.0319975229568
186388 	3.44796021988 	1.06024948274 	0.045658186599 	0.0159987614784
186543 	3.49361840648 	0.964256913871 	0.0182632746396 	0.0399969036961
187246 	3.51188168112 	0.964256913871 	0.0182632746396 	0.0399969036961
187573 	3.53014495576 	0.964256913871 	0.0182632746396 	0.0399969036961
187896 	3.5484082304 	0.964256913871 	0.0365265492792 	0.019998451848
188098 	3.5484082304 	0.984255365719 	0.0365265492792 	0.019998451848
188289 	3.49361840648 	1.00425381757 	0.030438791066 	0.0239981422176
188634 	3.49361840648 	1.02825195979 	0.030438791066 	0.0239981422176
188853 	3.49361840648 	1.052250102 	0.030438791066 	0.0239981422176
188934 	3.52405719754 	1.00425381757 	0.0202925273773 	0.0359972133265
189098 	3.54434972492 	1.00425381757 	0.0202925273773 	0.0359972133265
189499 	3.5646422523 	1.00425381757 	0.0202925273773 	0.0359972133265
189538 	3.52405719754 	1.04025103089 	0.0202925273774 	0.0359972133264
189765 	3.54434972492 	1.04025103089 	0.0202925273774 	0.0359972133264
189910 	3.5646422523 	1.04025103089 	0.0202925273773 	0.0359972133264
190021 	2.68856793783 	1.07624824422 	0.0361520369069 	0.0202056232354
190045 	2.68856793783 	1.09645386746 	0.0361520369069 	0.0202056232354
190449 	2.68856793783 	1.11665949069 	0.0361520369069 	0.0202056232354
190467 	2.72471997474 	1.07624824422 	0.0361520369069 	0.0202056232354
190714 	2.72471997474 	1.09645386746 	0.0361520369069 	0.0202056232354
190715 	2.72471997474 	1.11665949069 	0.0361520369069 	0.0202056232354
190822 	2.76087201164 	1.07624824422 	0.0361520369069 	0.0202056232354
190840 	2.76087201164 	1.09645386746 	0.0361520369069 	0.0202056232354
191141 	2.76087201164 	1.11665949069 	0.0361520369069 	0.0202056232354
191637 	2.79702404855 	1.07624824422 	0.0361520369069 	0.0202056232354
191724 	2.79702404855 	1.09645386746 	0.0361520369069 	0.0202056232354
191735 	2.79702404855 	1.11665949069 	0.0361520369069 	0.0202056232354
192292 	2.68856793783 	1.13686511393 	0.0361520369069 	0.0202056232354
192384 	2.68856793783 	1.15707073716 	0.0361520369069 	0.0202056232354
192655 	2.68856793783 	1.1772763604 	0.0361520369069 	0.0202056232354
192659 	2.72471997474 	1.13686511393 	0.0361520369069 	0.0202056232354
192779 	2.72471997474 	1.15707073716 	0.0361520369069 	0.0202056232354
192954 	2.72471997474 	1.1772763604 	0.0361520369069 	0.0202056232354
193089 	2.76087201164 	1.13686511393 	0.0361520369069 	0.0202056232354
193313 	2.76087201164 	1.15707073716 	0.0361520369069 	0.0202056232354
193345 	2.76087201164 	1.1772763604 	0.0361520369069 	0.0202056232354
193384 	2.79702404855 	1.13686511393 	0.0361520369069 	0.0202056232354
193529 	2.79702404855 	1.15707073716 	0.0361520369069 	0.0202056232354
193738 	2.79702404855 	1.1772763604 	0.0361520369069 	0.0202056232354
194005 	2.68856793783 	1.19748198363 	0.0361520369069 	0.0202056232354
194230 	2.68856793783 	1.21768760687 	0.0361520369069 	0.0202056232354
194409 	2.68856793783 	1.2378932301 	0.0361520369069 	0.0202056232354
194547 	2.72471997474 	1.19748198363 	0.0361520369069 	0.0202056232354
194551 	2.72471997474 	1.21768760687 	0.0361520369069 	0.0202056232354
194750 	2.72471997474 	1.2378932301 	0.0361520369069 	0.0202056232354
195251 	2.76087201164 	1.19748198363 	0.0361520369069 	0.0202056232354
195352 	2.76087201164 	1.21768760687 	0.0361520369069 	0.0202056232354
196175 	2.76087201164 	1.2378932301 	0.0361520369069 	0.0202056232354
196624 	2.79702404855 	1.19748198363 	0.0361520369069 	0.0202056232354
196994 	2.79702404855 	1.21768760687 	0.0361520369069 	0.0202056232354
197148 	2.79702404855 	1.2378932301 	0.0361520369069 	0.0202056232354
197446 	2.68856793783 	1.25809885334 	0.0361520369069 	0.0202056232354
198107 	2.68856793783 	1.27830447657 	0.0361520369069 	0.0202056232354
198124 	2.68856793783 	1.29851009981 	0.0361520369069 	0.0202056232354
198938 	2.72471997474 	1.25809885334 	0.0361520369069 	0.0202056232354
199061 	2.72471997474 	1.27830447657 	0.0361520369069 	0.0202056232354
199192 	2.72471997474 	1.29851009981 	0.0361520369069 	0.0202056232354
199444 	2.76087201164 	1.25809885334 	0.0361520369069 	0.0202056232354
199846 	2.76087201164 	1.27830447657 	0.0361520369069 	0.0202056232354
199850 	2.76087201164 	1.29851009981 	0.0361520369069 	0.0202056232354
200237 	2.79702404855 	1.25809885334 	0.0361520369069 	0.0202056232354
200596 	2.79702404855 	1.27830447657 	0.0361520369069 	0.0202056232354
200619 	2.79702404855 	1.29851009981 	0.0361520369069 	0.0202056232354
200654 	2.68856793783 	1.31871572305 	0.0251492430657 	0.0290455834009
201478 	2.7137171809 	1.31871572305 	0.0251492430657 	0.0290455834009
202741 	2.68856793783 	1.34776130645 	0.0251492430657 	0.0290455834009
202842 	2.7137171809 	1.34776130645 	0.0251492430657 	0.0290455834009
202961 	2.68856793783 	1.37680688985 	0.0251492430657 	0.0290455834009
202976 	2.7137171809 	1.37680688985 	0.0251492430657 	0.0290455834009
203143 	2.68856793783 	1.40585247325 	0.0251492430657 	0.0290455834009
203355 	2.7137171809 	1.40585247325 	0.0251492430657 	0.0290455834009
203509 	2.73886642396 	1.31871572305 	0.0188619322993 	0.0387274445346
203514 	2.75772835626 	1.31871572305 	0.0188619322993 	0.0387274445346
203775 	2.77659028856 	1.31871572305 	0.0188619322993 	0.0387274445346
204101 	2.79545222086 	1.31871572305 	0.0377238645985 	0.0193637222673
204225 	2.79545222086 	1.33807944531 	0.0377238645985 	0.0193637222673
204412 	2.73886642396 	1.35744316758 	0.0377238645985 	0.0193637222673
204604 	2.73886642396 	1.37680688985 	0.0377238645985 	0.0193637222673
204909 	2.73886642396 	1.39617061211 	0.0377238645985 	0.0193637222673
205109 	2.73886642396 	1.41553433438 	0.0377238645985 	0.0193637222673
205189 	2.77659028856 	1.35744316758 	0.0282928984489 	0.0258182963564
205269 	2.80488318701 	1.35744316758 	0.0282928984489 	0.0258182963564
205287 	2.77659028856 	1.38326146394 	0.0282928984489 	0.0258182963564
205432 	2.77659028856 	1.40907976029 	0.0282928984489 	0.0258182963564
205478 	2.80488318701 	1.38326146394 	0.0282928984489 	0.0258182963564
205488 	2.80488318701 	1.40907976029 	0.0282928984489 	0.0258182963564
205542 	2.83317608546 	1.07624824422 	0.0361520369069 	0.0202056232354
205730 	2.83317608546 	1.09645386746 	0.0361520369069 	0.0202056232354
205829 	2.83317608546 	1.11665949069 	0.0361520369069 	0.0202056232354
205836 	2.86932812237 	1.07624824422 	0.0361520369069 	0.0202056232354
206043 	2.86932812237 	1.09645386746 	0.0361520369069 	0.0202056232354
206805 	2.86932812237 	1.11665949069 	0.0361520369069 	0.0202056232354
207016 	2.90548015927 	1.07624824422 	0.0361520369069 	0.0202056232354
207200 	2.90548015927 	1.09645386746 	0.0361520369069 	0.0202056232354
207334 	2.90548015927 	1.11665949069 	0.0361520369069 	0.0202056232354
207361 	2.94163219618 	1.07624824422 	0.0361520369069 	0.0202056232354
207570 	2.94163219618 	1.09645386746 	0.0361520369069 	0.0202056232354
207687 	2.94163219618 	1.11665949069 	0.0361520369069 	0.0202056232354
207717 	2.83317608546 	1.13686511393 	0.0361520369069 	0.0202056232354
207728 	2.83317608546 	1.15707073716 	0.0361520369069 	0.0202056232354
207745 	2.83317608546 	1.1772763604 	0.0361520369069 	0.0202056232354
207917 	2.86932812237 	1.13686511393 	0.0361520369069 	0.0202056232354
208024 	2.86932812237 	1.15707073716 	0.0361520369069 	0.0202056232354
208439 	2.86932812237 	1.1772763604 	0.0361520369069 	0.0202056232354
208470 	2.90548015927 	1.13686511393 	0.0361520369069 	0.0202056232354
209066 	2.90548015927 	1.15707073716 	0.0361520369069 	0.0202056232354
209395 	2.90548015927 	1.1772763604 	0.0361520369069 	0.0202056232354
209434 	2.94163219618 	1.13686511393 	0.0361520369069 	0.0202056232354
209439 	2.94163219618 	1.15707073716 	0.0361520369069 	0.0202056232354
209691 	2.94163219618 	1.1772763604 	0.0361520369069 	0.0202056232354
209726 	2.83317608546 	1.19748198363 	0.0361520369069 	0.0202056232354
209784 	2.83317608546 	1.21768760687 	0.0361520369069 	0.0202056232354
209792 	2.83317608546 	1.2378932301 	0.0361520369069 	0.0202056232354
209859 	2.86932812237 	1.19748198363 	0.0361520369069 	0.0202056232354
209931 	2.86932812237 	1.21768760687 	0.0361520369069 	0.0202056232354
209932 	2.86932812237 	1.2378932301 	0.0361520369069 	0.0202056232354
210045 	2.90548015927 	1.19748198363 	0.0361520369069 	0.0202056232354
210049 	2.90548015927 	1.21768760687 	0.0361520369069 	0.0202056232354
210058 	2.90548015927 	1.2378932301 	0.0361520369069 	0.0202056232354
210065 	2.94163219618 	1.19748198363 	0.0361520369069 	0.0202056232354
210076 	2.94163219618 	1.21768760687 	0.0361520369069 	0.0202056232354
210233 	2.94163219618 	1.2378932301 	0.0361520369069 	0.0202056232354
210288 	2.83317608546 	1.25809885334 	0.0361520369069 	0.0202056232354
210397 	2.83317608546 	1.27830447657 	0.0361520369069 	0.0202056232354
210539 	2.83317608546 	1.29851009981 	0.0361520369069 	0.0202056232354
210540 	2.86932812237 	1.25809885334 	0.0361520369069 	0.0202056232354
210592 	2.86932812237 	1.27830447657 	0.0361520369069 	0.0202056232354
210652 	2.86932812237 	1.29851009981 	0.0361520369069 	0.0202056232354
210664 	2.90548015927 	1.25809885334 	0.0361520369069 	0.0202056232354
210847 	2.90548015927 	1.27830447657 	0.0361520369069 	0.0202056232354
210895 	2.90548015927 	1.29851009981 	0.0361520369069 	0.0202056232354
211086 	2.94163219618 	1.25809885334 	0.0361520369069 	0.0202056232354
211477 	2.94163219618 	1.27830447657 	0.0361520369069 	0.0202056232354
211483 	2.94163219618 	1.29851009981 	0.0361520369069 	0.0202056232354
211505 	2.83317608546 	1.31871572305 	0.0251492430657 	0.0290455834009
211588 	2.85832532852 	1.31871572305 	0.0251492430657 	0.0290455834009
211871 	2.83317608546 	1.34776130645 	0.0251492430657 	0.0290455834009
212601 	2.85832532852 	1.34776130645 	0.0251492430657 	0.0290455834009
213219 	2.83317608546 	1.37680688985 	0.0251492430657 	0.0290455834009
213439 	2.85832532852 	1.37680688985 	0.0251492430657 	0.0290455834009
213509 	2.83317608546 	1.40585247325 	0.0251492430657 	0.0290455834009
213801 	2.85832532852 	1.40585247325 	0.0251492430657 	0.0290455834009
213871 	2.88347457159 	1.31871572305 	0.0188619322993 	0.0387274445346
213873 	2.90233650389 	1.31871572305 	0.0188619322993 	0.0387274445346
214225 	2.92119843619 	1.31871572305 	0.0188619322993 	0.0387274445346
214356 	2.94006036849 	1.31871572305 	0.0377238645985 	0.0193637222673
214639 	2.94006036849 	1.33807944531 	0.0377238645985 	0.0193637222673
214665 	2.88347457159 	1.35744316758 	0.0377238645985 	0.0193637222673
214705 	2.88347457159 	1.37680688985 	0.0377238645985 	0.0193637222673
214797 	2.88347457159 	1.39617061211 	0.0377238645985 	0.0193637222673
214798 	2.88347457159 	1.41553433438 	0.0377238645985 	0.0193637222673
215576 	2.92119843619 	1.35744316758 	0.0282928984489 	0.0258182963564
216291 	2.94949133464 	1.35744316758 	0.0282928984489 	0.0258182963564
216654 	2.92119843619 	1.38326146394 	0.0282928984489 	0.0258182963564
216673 	2.92119843619 	1.40907976029 	0.0282928984489 	0.0258182963564
217086 	2.94949133464 	1.38326146394 	0.0282928984489 	0.0258182963564
217448 	2.94949133464 	1.40907976029 	0.0282928984489 	0.0258182963564
217748 	2.97778423309 	1.07624824422 	0.036033227396 	0.0202722456389
217794 	2.97778423309 	1.09652048986 	0.036033227396 	0.0202722456389
217810 	2.97778423309 	1.1167927355 	0.036033227396 	0.0202722456389
217894 	3.01381746048 	1.07624824422 	0.036033227396 	0.0202722456389
217904 	3.01381746048 	1.09652048986 	0.036033227396 	0.0202722456389
217905 	3.01381746048 	1.1167927355 	0.036033227396 	0.0202722456389
217914 	3.04985068788 	1.07624824422 	0.036033227396 	0.0202722456389
217920 	3.04985068788 	1.09652048986 	0.036033227396 	0.0202722456389
218794 	3.04985068788 	1.1167927355 	0.036033227396 	0.0202722456389
218907 	3.08588391527 	1.07624824422 	0.036033227396 	0.0202722456389
218919 	3.08588391527 	1.09652048986 	0.036033227396 	0.0202722456389
